Product Name,Category,Units Sold,Price,Revenue,Discount,Units Returned,Location,Platform
1,0,-0.5809162075403458,-0.6157230940701867,-0.6855308542985005,-1.0364188174138182,-0.4223661486927127,2,2
4,6,-0.1775175105472402,1.7179195788147703,1.6104931640130693,-0.8971111127430378,0.3723347937402713,0,0
15,4,0.6292798834389711,-1.4335193944684466,-1.344116941975691,0.6352736386355486,-1.2170670911256969,2,2
3,7,0.22588118644586544,-1.0024329725530847,-0.9499040543948235,1.1925044573186705,-1.2170670911256969,0,0
9,4,1.1133583198306978,-0.9791881164694133,-0.8221033754932466,-1.3150342267553794,1.9617366786062393,2,1
0,2,-1.7911122985196628,-0.5206305010006215,-0.7848812053880654,0.49596593396476796,-0.4223661486927127,2,0
10,8,-1.307033862127936,-0.9045228211703472,-1.0430461489264042,-1.0364188174138182,-0.4223661486927127,1,2
2,9,0.54860014404035,-0.45441788064107264,-0.35523427156001036,-0.3398802940599154,1.9617366786062393,0,1
7,1,-0.8229554257362092,-0.6291064960577549,-0.7332993059334831,-0.7578034080722571,-0.4223661486927127,2,0
8,4,1.1133583198306978,0.6747186133627264,0.9344181302349883,-0.6184957034014765,-1.2170670911256969,1,0
5,3,0.54860014404035,-0.3043829004646475,-0.20269179723557781,-0.6184957034014765,0.3723347937402713,1,0
14,7,0.7906393622362133,1.1128489310610188,1.3074426624067177,-0.7578034080722571,-0.4223661486927127,0,0
13,9,0.6292798834389711,1.7320073703806316,1.8948139805150241,-0.8971111127430378,0.3723347937402713,2,2
6,5,0.3065609258444866,-1.194731327427094,-1.1323063725315743,0.9138890479771096,0.3723347937402713,1,1
11,9,-0.661595946938967,-0.5699377714811367,-0.6553060872498568,0.21735052462320698,1.1670357361732553,0,0
12,6,0.1452014470472443,0.08162258843995727,0.10779401531090187,-1.5936496360969405,-0.4223661486927127,0,0
1,0,-0.01615803174999794,-1.1052738509838735,-1.0779236872381954,0.07804281995242628,-0.4223661486927127,0,0
4,6,-0.7422756863375881,-1.2764405185090908,-1.3125875743571844,1.4711198666602319,1.1670357361732553,1,0
15,4,0.6292798834389711,0.9867631965465585,1.132288632051478,1.0531967526478903,0.3723347937402713,1,0
3,7,-1.387713601526557,1.1931493429864295,0.7536534051212473,0.21735052462320698,0.3723347937402713,1,2
9,4,-0.1775175105472402,-1.62440897018587,-1.5928942352595612,0.49596593396476796,-1.2170670911256969,2,2
0,2,-0.1775175105472402,0.1753064023529366,0.132006672041086,-1.3150342267553794,0.3723347937402713,1,1
10,8,0.8713191016348344,-1.3778726177832936,-1.266351800314768,-1.1757265220845987,1.1670357361732553,0,2
2,9,0.06452170764862318,-1.3694199428437768,-1.3275129347228896,0.49596593396476796,1.1670357361732553,0,2
7,1,1.0326785804320766,-1.4807134962140827,-1.3610220108984608,-1.3150342267553794,-1.2170670911256969,1,0
8,4,-0.7422756863375881,-0.8298575258712814,-0.9048132270063777,-0.3398802940599154,1.1670357361732553,2,0
5,3,0.3065609258444866,0.7564278044447234,0.8135555543640465,-1.3150342267553794,0.3723347937402713,0,2
14,7,-0.661595946938967,-0.544579746662586,-0.6319874924486697,1.749735276001793,-0.4223661486927127,1,1
13,9,-0.661595946938967,-1.6589240595222303,-1.6567101862119495,0.6352736386355486,0.3723347937402713,0,0
6,5,3.533750501789332,1.148772799553966,2.137031778625947,0.49596593396476796,0.3723347937402713,2,2
11,9,-1.307033862127936,1.7143976309233047,1.229568043774897,1.4711198666602319,-0.4223661486927127,1,2
12,6,-2.597909692505874,1.1649737598547065,0.3782386257515873,0.7745813433063289,-0.4223661486927127,1,2
1,0,-2.113831256114147,-0.09377041655501799,-0.49208504672245484,1.4711198666602319,-0.4223661486927127,0,2
4,6,-0.5809162075403458,-1.5131154168155638,-1.516561417301215,1.6104275713310123,-0.4223661486927127,0,0
15,4,-0.09683777114861906,0.6585176530619858,0.6152608292853284,0.6352736386355486,0.3723347937402713,0,1
3,7,-0.7422756863375881,-1.3046161016408138,-1.3383146625181186,0.49596593396476796,-1.2170670911256969,2,2
9,4,0.22588118644586544,1.3917872040650765,1.4223113741210167,-0.20057258938913491,-0.4223661486927127,1,1
0,2,-1.7911122985196628,1.1466596308190866,0.5971560752231393,-0.8971111127430378,-0.4223661486927127,2,2
10,8,-0.8229554257362092,-1.0679412033343405,-1.1311568643371497,-1.3150342267553794,1.1670357361732553,0,0
2,9,1.0326785804320766,-1.5736929205487686,-1.4591681153081522,1.1925044573186705,-0.4223661486927127,1,2
7,1,-0.5002364681417247,-1.4236579403723435,-1.4270731166733415,0.9138890479771096,0.3723347937402713,0,2
8,4,-1.0649946439320725,-1.0968211760443567,-1.183628264180275,-1.5936496360969405,-0.4223661486927127,0,1
5,3,1.1133583198306978,-1.5729885309704754,-1.4527454663488268,0.21735052462320698,1.1670357361732553,1,2
14,7,-0.5002364681417247,0.3549257448176705,0.23150299242518102,-0.7578034080722571,-1.2170670911256969,1,0
13,9,0.7099596228375922,0.2999833577108106,0.4473915790352328,0.9138890479771096,0.3723347937402713,1,2
6,5,-0.9843149045334515,-1.3010941537493486,-1.3574183939397484,-1.3150342267553794,0.3723347937402713,1,1
11,9,0.3872406652431077,-1.373646280313535,-1.3037655551190201,1.0531967526478903,0.3723347937402713,2,1
12,6,0.3065609258444866,0.7310697796261721,0.7882663740867029,1.1925044573186705,-1.2170670911256969,0,0
1,0,0.7099596228375922,-0.7375824911148887,-0.6209531260902832,0.49596593396476796,-0.4223661486927127,2,0
4,6,2.484913889607257,0.2964614098193454,0.8350449714431529,-1.1757265220845987,0.3723347937402713,1,0
15,4,-1.0649946439320725,-0.004312940111797771,-0.2143602177170795,1.4711198666602319,-1.2170670911256969,0,1
3,7,-1.2263541227293149,0.017523136815287707,-0.2269455078298486,1.4711198666602319,-1.2170670911256969,0,2
9,4,0.3872406652431077,-1.1933225482705079,-1.1227636299016677,0.6352736386355486,0.3723347937402713,1,0
0,2,0.7906393622362133,-0.16773132227579116,-0.01941822487210038,-0.3398802940599154,2.7564376210392236,2,0
10,8,-0.661595946938967,-0.496681255338657,-0.5879412578242051,0.21735052462320698,-0.4223661486927127,1,0
2,9,1.5974367562224245,1.4093969435224034,1.8646348288709214,-1.3150342267553794,0.3723347937402713,1,0
7,1,1.5167570168238034,1.6650903604427898,2.1194789709587,-0.20057258938913491,1.9617366786062393,0,0
8,4,0.4679204046417288,-1.082028994900202,-1.0021929926197861,-0.6184957034014765,-1.2170670911256969,2,0
5,3,-1.2263541227293149,-0.2557800195624255,-0.46587899681384376,1.0531967526478903,-1.2170670911256969,1,1
14,7,-1.307033862127936,-1.0510358534553068,-1.1701854044621414,-1.4543419314261599,-1.2170670911256969,0,1
13,9,1.7587962350196669,-0.49879442407353625,-0.21082046232472432,0.49596593396476796,0.3723347937402713,1,2
6,5,0.4679204046417288,0.4690368565011484,0.564750891837452,-0.7578034080722571,-1.2170670911256969,0,0
11,9,-0.1775175105472402,0.2598331517481053,0.21301963050530442,1.1925044573186705,2.7564376210392236,0,0
12,6,-1.1456743833306937,0.6289332907736767,0.32751429590236963,1.6104275713310123,1.9617366786062393,0,2
1,0,0.54860014404035,1.0670636084719691,1.191675327222968,-1.3150342267553794,0.3723347937402713,0,2
4,6,1.5974367562224245,0.4753763627057863,0.8363723797152866,-0.20057258938913491,-0.4223661486927127,1,0
15,4,-0.5809162075403458,1.5516836383376047,1.3215971224356855,1.6104275713310123,-1.2170670911256969,1,2
3,7,1.27471779862794,-0.855215550689832,-0.6697844166510635,-1.4543419314261599,-0.4223661486927127,1,0
9,4,1.5974367562224245,0.7937604520942558,1.1868811482057442,-0.8971111127430378,0.3723347937402713,2,1
0,2,0.3065609258444866,1.152999137023724,1.2090502348125067,-0.8971111127430378,0.3723347937402713,1,1
10,8,-0.2581972499458613,-1.3673067741088976,-1.3534909076087973,-1.732957340767721,1.1670357361732553,0,1
2,9,-0.7422756863375881,1.774270745078216,1.473012896267964,-1.0364188174138182,-0.4223661486927127,0,2
7,1,1.5974367562224245,1.0550889856409866,1.4745775046437088,-1.3150342267553794,2.7564376210392236,2,1
8,4,2.72695310780312,-0.6910927789475457,-0.2883301577202197,-1.3150342267553794,-0.4223661486927127,0,1
5,3,1.0326785804320766,-1.4342237840467393,-1.311948958693615,-0.47918799873069606,2.7564376210392236,2,0
14,7,0.3872406652431077,-1.1588074589341475,-1.0881187301530337,1.749735276001793,1.1670357361732553,2,1
13,9,-0.661595946938967,-1.5462217269953387,-1.5530719870955623,-1.3150342267553794,-0.4223661486927127,1,2
6,5,1.7587962350196669,1.2234380948530317,1.7074897602283357,-0.20057258938913491,0.3723347937402713,2,0
11,9,0.7099596228375922,-0.4734363992549856,-0.34897127651657744,0.49596593396476796,-1.2170670911256969,0,1
12,6,-0.41955672874310357,1.7630005118255272,1.5718523548266736,-0.06126488471835441,0.3723347937402713,2,0
1,0,-0.1775175105472402,0.3514037969262053,0.30078366884154073,1.3318121619894512,-0.4223661486927127,0,2
4,6,0.3065609258444866,-0.2755029277546314,-0.21557358747786148,-1.1757265220845987,-1.2170670911256969,0,0
15,4,-0.8229554257362092,0.8465896704662365,0.6046005092441754,-0.6184957034014765,-0.4223661486927127,1,2
3,7,-0.2581972499458613,-1.2391078708595578,-1.2314514543007065,-1.732957340767721,-1.2170670911256969,0,0
9,4,0.22588118644586544,0.07880503012678504,0.12139652894492757,-1.732957340767721,-0.4223661486927127,1,1
0,2,0.6292798834389711,0.8332062684786682,0.9751709326516171,-0.8971111127430378,1.1670357361732553,1,0
10,8,0.22588118644586544,-0.9115667169532781,-0.8598729304529161,0.49596593396476796,1.1670357361732553,2,2
2,9,-0.2581972499458613,1.3079648442482008,1.1932444971391667,0.6352736386355486,-0.4223661486927127,0,1
7,1,-0.01615803174999794,0.46199296071821805,0.44449043930644677,-0.47918799873069606,2.7564376210392236,0,2
8,4,-0.09683777114861906,0.24715413933882996,0.21833382513429153,1.4711198666602319,0.3723347937402713,0,0
5,3,-0.1775175105472402,0.3190018763247238,0.26972870143025707,-0.06126488471835441,-1.2170670911256969,1,1
14,7,-0.09683777114861906,1.4763139534602456,1.4043571508938113,-0.6184957034014765,1.9617366786062393,1,2
13,9,0.06452170764862318,0.1668537274134194,0.17474374455523337,-1.3150342267553794,-0.4223661486927127,2,0
6,5,-1.5490730803237993,-0.17195765974554925,-0.4516059367330702,0.9138890479771096,-1.2170670911256969,0,0
11,9,-1.1456743833306937,1.5178729385795369,1.1104206071146843,0.7745813433063289,-0.4223661486927127,1,0
12,6,0.06452170764862318,1.7221459162845285,1.6955978242645848,0.6352736386355486,-0.4223661486927127,0,2
1,0,0.22588118644586544,1.6559332959249795,1.6840297576730732,-1.1757265220845987,0.3723347937402713,2,1
4,6,-0.8229554257362092,0.9902851444380242,0.7348781046123104,0.6352736386355486,0.3723347937402713,2,0
15,4,1.4360772774251824,-0.5797992255772397,-0.3494912921283412,-0.8971111127430378,2.7564376210392236,1,1
3,7,-0.33887698934448246,0.6662659384232097,0.5621964291831747,-1.0364188174138182,-0.4223661486927127,1,1
9,4,-0.661595946938967,-0.920019391892795,-0.977232243255135,-1.732957340767721,1.1670357361732553,1,2
0,2,2.8076328472017416,-0.553032421602103,-0.11153853434197011,-1.732957340767721,0.3723347937402713,2,0
10,8,1.0326785804320766,-1.1834610941744048,-1.0472518892250535,1.0531967526478903,0.3723347937402713,0,2
2,9,-0.5809162075403458,0.9656315091977664,0.7788832853726881,1.0531967526478903,-0.4223661486927127,2,2
7,1,2.1621949320127722,0.9726754049806973,1.5390001404764877,-0.06126488471835441,1.9617366786062393,0,2
8,4,1.5167570168238034,1.5523880279158977,1.996134917080746,1.1925044573186705,1.1670357361732553,1,2
5,3,-0.9843149045334515,1.2487961196715822,0.9213447552936342,-0.7578034080722571,1.9617366786062393,2,0
14,7,-2.2751907349113893,0.14783520879950665,-0.3317195305192987,0.21735052462320698,-0.4223661486927127,0,2
13,9,-2.4365502137086317,-1.6962567071717634,-1.7984190019579744,0.21735052462320698,1.1670357361732553,0,1
6,5,0.4679204046417288,-1.6990742654849358,-1.6255548649106764,0.21735052462320698,-0.4223661486927127,1,1
11,9,-0.01615803174999794,0.6648571592666233,0.6415489869221128,0.07804281995242628,0.3723347937402713,2,1
12,6,-0.09683777114861906,0.5373626455955766,0.4983576705285163,-1.1757265220845987,1.1670357361732553,2,1
1,0,0.3065609258444866,1.6439586730939972,1.6986768640710797,0.07804281995242628,-1.2170670911256969,1,0
4,6,0.3065609258444866,1.084673347929296,1.1409099435096637,1.0531967526478903,1.9617366786062393,1,2
15,4,-0.01615803174999794,0.9078715637777343,0.8776087054200461,-1.3150342267553794,-0.4223661486927127,0,2
3,7,0.1452014470472443,-0.2733897590197524,-0.24165647579421257,1.1925044573186705,1.1670357361732553,2,0
9,4,-1.5490730803237993,-0.8207004613534715,-1.0019603540566286,1.3318121619894512,-1.2170670911256969,0,2
0,2,0.6292798834389711,0.4493139483089422,0.5823766841519641,-0.47918799873069606,0.3723347937402713,2,2
10,8,-0.8229554257362092,-0.9157930544230364,-0.9932158810061835,0.7745813433063289,1.1670357361732553,0,0
2,9,-1.307033862127936,0.3450642907215674,0.041305001652430735,-1.3150342267553794,-0.4223661486927127,1,2
7,1,-1.1456743833306937,0.926890082391647,0.5899305951438981,-1.3150342267553794,-0.4223661486927127,2,1
8,4,-0.01615803174999794,0.1407913130165758,0.13248107224830888,-0.3398802940599154,1.1670357361732553,1,0
5,3,-0.01615803174999794,-0.018400731677658967,-0.022155149144540188,1.1925044573186705,1.1670357361732553,1,0
14,7,-0.33887698934448246,-0.012765615051314488,-0.07981302048393861,0.21735052462320698,-0.4223661486927127,2,0
13,9,0.8713191016348344,-0.5692333819028438,-0.42325140127059385,-1.3150342267553794,-0.4223661486927127,1,0
6,5,2.1621949320127722,-1.1510591735729234,-0.8952887305382872,-0.06126488471835441,-0.4223661486927127,0,2
11,9,0.06452170764862318,-0.48963735955572635,-0.4672109666264312,-0.20057258938913491,1.9617366786062393,2,0
12,6,-0.33887698934448246,-0.8883218608696065,-0.9076322590069906,-0.20057258938913491,0.3723347937402713,0,1
1,0,-0.9843149045334515,-1.6708986823532126,-1.6879019998368552,-0.3398802940599154,0.3723347937402713,1,2
4,6,-0.5002364681417247,-1.0235646599018768,-1.0539755998543472,0.9138890479771096,-1.2170670911256969,2,2
15,4,1.194038059229319,1.3340272586450443,1.6591374314152325,-0.47918799873069606,0.3723347937402713,2,0
3,7,-0.5809162075403458,-1.2996853745927623,-1.3189144309669745,-1.1757265220845987,-0.4223661486927127,0,0
9,4,-1.7104325591210416,1.5784504423127412,0.9811602352678063,1.6104275713310123,-0.4223661486927127,0,1
0,2,1.7587962350196669,-0.7953424365349209,-0.5411307296845762,0.7745813433063289,0.3723347937402713,1,0
10,8,0.4679204046417288,-1.3454706971818122,-1.2683315088718328,-1.732957340767721,4.345839505905191,1,1
2,9,0.9519988410334556,0.04992505741676921,0.2384821493199026,-0.6184957034014765,-1.2170670911256969,2,0
7,1,-0.661595946938967,0.9184374074521303,0.7133658798309331,0.07804281995242628,-1.2170670911256969,2,0
8,4,-0.2581972499458613,0.49932560836775064,0.42345717627274704,1.0531967526478903,-0.4223661486927127,2,1
5,3,-0.41955672874310357,1.3396623752713888,1.1743369119570617,1.0531967526478903,-1.2170670911256969,2,2
14,7,-0.01615803174999794,0.45565345451358014,0.43833235969345724,1.6104275713310123,0.3723347937402713,1,2
13,9,0.06452170764862318,-1.52368126048996,-1.4783585159984094,-1.0364188174138182,-1.2170670911256969,0,2
6,5,0.7099596228375922,-1.2665790644129877,-1.1656421101698913,1.1925044573186705,-1.2170670911256969,1,0
11,9,-0.5809162075403458,-0.43399058287057324,-0.5172373807861768,-0.8971111127430378,-0.4223661486927127,2,2
12,6,-0.2581972499458613,-1.5483348957302177,-1.5258213444229698,-1.1757265220845987,-1.2170670911256969,1,2
1,0,0.3065609258444866,1.2001932387693603,1.256116209217563,0.07804281995242628,-0.4223661486927127,1,2
4,6,0.1452014470472443,-1.0496270742987208,-1.0057327480121414,-0.6184957034014765,0.3723347937402713,2,1
15,4,-0.9036351651348303,1.6714298666474272,1.3257298780870699,-1.5936496360969405,0.3723347937402713,2,2
3,7,0.8713191016348344,-1.2679878435695737,-1.1517841502704378,-1.1757265220845987,0.3723347937402713,1,2
9,4,0.3872406652431077,1.555909975807363,1.6368086908925783,0.6352736386355486,-1.2170670911256969,0,1
0,2,-0.8229554257362092,-1.0080680891794294,-1.0768745329337601,-1.4543419314261599,0.3723347937402713,2,0
10,8,-0.33887698934448246,0.5444065413785074,0.44698104039436704,-1.4543419314261599,1.9617366786062393,1,0
2,9,-0.7422756863375881,-0.3290365357049052,-0.4475142349457726,-1.5936496360969405,-0.4223661486927127,2,2
7,1,-1.387713601526557,-0.5100646573262254,-0.7133106356637644,0.9138890479771096,0.3723347937402713,1,0
8,4,-1.1456743833306937,-0.4304686349791078,-0.6055214347341769,-1.1757265220845987,0.3723347937402713,1,1
5,3,0.6292798834389711,-0.4537134910627794,-0.341590704061898,-1.3150342267553794,0.3723347937402713,0,2
14,7,0.8713191016348344,0.2922350723495868,0.4749295987564313,1.4711198666602319,0.3723347937402713,2,2
13,9,-1.0649946439320725,1.2241424844313245,0.8755195198920838,0.49596593396476796,0.3723347937402713,1,0
6,5,1.6781164956210457,0.171080064883178,0.5183463407982349,0.9138890479771096,1.1670357361732553,0,1
11,9,0.3065609258444866,1.0628372710022105,1.1191331493819507,0.7745813433063289,-1.2170670911256969,1,2
12,6,-0.09683777114861906,-0.5572587590718614,-0.5578487754487294,-1.732957340767721,-0.4223661486927127,0,0
1,0,0.1452014470472443,0.5908962535458506,0.6090890650509768,1.1925044573186705,-1.2170670911256969,0,1
4,6,-1.387713601526557,-1.194026937848801,-1.3024016545232544,1.6104275713310123,0.3723347937402713,0,1
15,4,-1.5490730803237993,0.5021431666809228,0.12026070537186515,-0.47918799873069606,1.1670357361732553,1,2
3,7,-1.952471777316905,0.3352028366254643,-0.11154309588242428,0.49596593396476796,-1.2170670911256969,0,1
9,4,-0.41955672874310357,-1.0587841388165307,-1.0778096487268438,1.1925044573186705,-0.4223661486927127,2,2
0,2,0.7906393622362133,-1.014407595384067,-0.8966936849981395,0.21735052462320698,1.1670357361732553,2,2
10,8,-0.1775175105472402,-0.1529391411316365,-0.18259364999496175,-1.1757265220845987,-0.4223661486927127,2,0
2,9,2.2428746714113936,1.311486792139666,1.9517146361390485,1.3318121619894512,-0.4223661486927127,0,1
7,1,-1.7104325591210416,-0.6481250146716682,-0.8788945541463726,1.0531967526478903,-0.4223661486927127,2,1
8,4,-0.09683777114861906,-0.3987711039559195,-0.4049231317261552,-0.20057258938913491,-0.4223661486927127,2,2
5,3,-0.41955672874310357,1.1029874769649157,0.9520986610349496,-0.47918799873069606,-0.4223661486927127,2,0
14,7,0.4679204046417288,-0.7678712429814909,-0.684819253987666,1.4711198666602319,0.3723347937402713,0,1
13,9,0.22588118644586544,-1.6427230992214896,-1.5843094161250084,0.3566582292939873,-0.4223661486927127,2,1
6,5,0.1452014470472443,-1.458877419286997,-1.4085715085916486,-1.0364188174138182,1.9617366786062393,2,0
11,9,-0.2581972499458613,-1.559605128982907,-1.536550087570934,-1.5936496360969405,0.3723347937402713,1,2
12,6,0.06452170764862318,-0.8890262504478996,-0.8577563756822294,0.9138890479771096,-1.2170670911256969,0,0
1,0,-0.9843149045334515,-0.7375824911148887,-0.8538243278108241,-0.8971111127430378,0.3723347937402713,2,2
4,6,0.3872406652431077,-0.2740941485980453,-0.20007803455539802,-1.4543419314261599,-0.4223661486927127,1,1
15,4,0.6292798834389711,0.07950941970507797,0.2039969034871609,-1.5936496360969405,0.3723347937402713,1,2
3,7,0.06452170764862318,1.5826767797824999,1.5592168877689094,0.6352736386355486,-1.2170670911256969,0,0
9,4,-0.09683777114861906,-0.09095285824184575,-0.10790754814053329,-0.20057258938913491,0.3723347937402713,2,1
0,2,-0.41955672874310357,0.028793370067976665,-0.056571971870470666,1.1925044573186705,0.3723347937402713,2,0
10,8,-0.5002364681417247,1.4671568889424356,1.2686878147089702,-1.0364188174138182,-1.2170670911256969,0,0
2,9,0.7099596228375922,1.6629771917079104,1.8508179228355548,1.3318121619894512,0.3723347937402713,1,2
7,1,0.06452170764862318,-0.8770516276169175,-0.8460469013366411,-0.20057258938913491,0.3723347937402713,2,1
8,4,0.1452014470472443,-0.760122957620267,-0.7207641927657089,0.21735052462320698,-1.2170670911256969,2,1
5,3,-0.2581972499458613,0.6965546902898119,0.6112101813621175,1.749735276001793,-0.4223661486927127,1,2
14,7,-0.01615803174999794,-0.19379373667263475,-0.19252868510391813,1.1925044573186705,0.3723347937402713,0,2
13,9,1.3553975380265613,1.3305053107535791,1.704337735774576,-1.5936496360969405,1.1670357361732553,1,0
6,5,-0.5002364681417247,0.05767334277799299,-0.045692697887522685,1.6104275713310123,-1.2170670911256969,1,1
11,9,-0.41955672874310357,-0.35087261263199043,-0.41307916605802586,-1.0364188174138182,-0.4223661486927127,1,0
12,6,-0.33887698934448246,0.9381603156443366,0.8192666030125377,0.07804281995242628,2.7564376210392236,2,0
1,0,-0.09683777114861906,-0.8221092405100576,-0.8134045178473424,-0.20057258938913491,-1.2170670911256969,2,2
4,6,2.1621949320127722,-0.8009775531612653,-0.4940145783345251,0.3566582292939873,0.3723347937402713,0,2
15,4,-0.01615803174999794,0.23447512692955463,0.22348380430693243,0.21735052462320698,-1.2170670911256969,1,1
3,7,-1.307033862127936,-0.798864384426386,-0.9513591857996707,-1.5936496360969405,0.3723347937402713,0,0
9,4,0.06452170764862318,-0.04023680860474445,-0.027761282362587705,-1.4543419314261599,-0.4223661486927127,2,1
0,2,-0.2581972499458613,1.4474339807502294,1.326012693595222,-1.0364188174138182,0.3723347937402713,1,0
10,8,-0.2581972499458613,-0.5227436697355008,-0.549505717958242,-0.7578034080722571,0.3723347937402713,1,2
2,9,2.1621949320127722,1.112144541482726,1.6988638872296964,-1.5936496360969405,0.3723347937402713,2,1
7,1,0.7906393622362133,1.1558166953368965,1.351963297238405,0.49596593396476796,1.9617366786062393,2,0
8,4,0.06452170764862318,0.1147288986197317,0.12377309152149615,-1.3150342267553794,0.3723347937402713,2,2
5,3,-0.09683777114861906,-1.7103444987376248,-1.6704677922214135,-1.0364188174138182,-0.4223661486927127,0,2
14,7,2.2428746714113936,-0.25084929251437393,0.15080021871183924,0.7745813433063289,0.3723347937402713,0,0
13,9,-0.5809162075403458,-0.9791881164694133,-1.0221178013231478,1.6104275713310123,-1.2170670911256969,1,1
6,5,-0.41955672874310357,-0.9643959353252587,-0.9891789177043346,1.0531967526478903,-1.2170670911256969,1,0
11,9,-1.7104325591210416,-1.7103444987376248,-1.7662601417568067,-1.4543419314261599,0.3723347937402713,1,2
12,6,1.194038059229319,-1.5610139081394931,-1.4342712275098581,1.0531967526478903,1.1670357361732553,1,2
1,0,0.9519988410334556,-0.9249501189408466,-0.7842517128054042,1.1925044573186705,0.3723347937402713,2,2
4,6,-0.9036351651348303,1.045931921123177,0.7626898167607525,-1.0364188174138182,-1.2170670911256969,0,1
15,4,1.1133583198306978,1.21850736780498,1.5119456440434205,0.21735052462320698,1.1670357361732553,2,2
3,7,1.7587962350196669,-1.4800091066357894,-1.3037473089572038,-0.8971111127430378,0.3723347937402713,2,1
9,4,1.3553975380265613,0.3922583924672035,0.6896504310102424,-1.0364188174138182,1.1670357361732553,0,1
0,2,2.8883125866003625,-0.002904160955211401,0.5633824297012321,-1.4543419314261599,0.3723347937402713,0,1
10,8,-0.01615803174999794,-0.1888630096245832,-0.18773906762714845,-0.6184957034014765,-0.4223661486927127,1,1
2,9,0.22588118644586544,0.9346383677528708,0.9693640916535905,0.7745813433063289,-0.4223661486927127,1,1
7,1,2.3235544108100146,-0.6058616399740836,-0.24648258559461472,-1.0364188174138182,0.3723347937402713,0,2
8,4,-1.1456743833306937,0.7092337026990871,0.39823641910221425,0.21735052462320698,-0.4223661486927127,2,0
5,3,-0.2581972499458613,-1.7251366798817795,-1.6941285025566555,-1.4543419314261599,1.1670357361732553,0,0
14,7,-1.7104325591210416,1.4946280824958655,0.9111360277574337,-0.7578034080722571,-0.4223661486927127,1,1
13,9,0.1452014470472443,1.5721109361081038,1.5749313946331684,0.7745813433063289,-1.2170670911256969,0,2
6,5,0.4679204046417288,-0.08743091035038057,0.0025866462783155626,-1.5936496360969405,-1.2170670911256969,0,2
11,9,0.8713191016348344,-0.6833444935863219,-0.5422254993935521,-0.3398802940599154,1.1670357361732553,2,1
12,6,0.7099596228375922,-1.3313829056159505,-1.2323683239319736,-0.8971111127430378,1.1670357361732553,0,1
1,0,0.22588118644586544,0.3549257448176705,0.3949794792180107,-0.47918799873069606,1.1670357361732553,1,2
4,6,0.06452170764862318,-1.2912326996532455,-1.2510569551722837,0.07804281995242628,1.9617366786062393,2,1
15,4,-0.5809162075403458,0.9452042114272674,0.7599665771096753,-0.8971111127430378,-1.2170670911256969,1,0
3,7,-1.5490730803237993,-1.04258317851579,-1.1901923208936762,-0.47918799873069606,-0.4223661486927127,0,0
9,4,0.6292798834389711,-0.3142443545607506,-0.19888747249688643,-0.06126488471835441,0.3723347937402713,0,1
0,2,1.0326785804320766,1.0994655290734505,1.3625323864704768,0.6352736386355486,0.3723347937402713,2,2
10,8,0.54860014404035,-1.2581263894734707,-1.1723749438800932,0.6352736386355486,-0.4223661486927127,2,1
2,9,0.3872406652431077,1.4481383703285229,1.528631759024395,0.3566582292939873,-1.2170670911256969,0,0
7,1,-0.1775175105472402,1.0515670377495214,0.9718410081201486,-0.06126488471835441,1.1670357361732553,1,1
8,4,-0.7422756863375881,1.4192583976185065,1.1488515854401933,1.3318121619894512,0.3723347937402713,2,2
5,3,1.194038059229319,1.30092094846527,1.6237626851939484,-0.6184957034014765,-1.2170670911256969,1,2
14,7,-0.8229554257362092,-0.8608506673161768,-0.9434038592477789,-0.6184957034014765,-1.2170670911256969,2,1
13,9,-0.661595946938967,-0.18956739920287613,-0.3055271652320497,-0.47918799873069606,0.3723347937402713,0,2
6,5,1.4360772774251824,-0.5762772776857743,-0.3456595981469252,0.9138890479771096,-1.2170670911256969,1,1
11,9,-1.307033862127936,1.0994655290734505,0.6959499183773081,-0.8971111127430378,-1.2170670911256969,2,0
12,6,-1.307033862127936,0.4866465959584753,0.16416553224225372,-0.8971111127430378,-0.4223661486927127,1,1
1,0,0.06452170764862318,-0.9242457293625533,-0.8921960061104303,1.3318121619894512,-0.4223661486927127,0,0
4,6,0.54860014404035,-0.4332861932922803,-0.3337494160213581,-0.47918799873069606,0.3723347937402713,0,2
15,4,-1.7911122985196628,-0.9784837268911201,-1.1644013711663852,0.6352736386355486,0.3723347937402713,1,0
3,7,0.1452014470472443,0.5852611369195062,0.6035422318588322,-0.47918799873069606,1.1670357361732553,0,1
9,4,-0.661595946938967,0.8796959806460114,0.6777402488846753,-0.47918799873069606,-0.4223661486927127,0,1
0,2,-0.09683777114861906,1.5298475614105194,1.4560120349956585,0.21735052462320698,0.3723347937402713,1,0
10,8,1.5167570168238034,-0.9284720668323118,-0.7189760689077148,0.7745813433063289,1.1670357361732553,2,2
2,9,1.194038059229319,-1.4307018361552744,-1.295030205149483,-0.20057258938913491,-0.4223661486927127,2,1
7,1,-0.661595946938967,-1.4793047170574962,-1.491536806370207,1.1925044573186705,-0.4223661486927127,0,1
8,4,0.22588118644586544,-0.5572587590718614,-0.5088213386484245,-1.4543419314261599,1.9617366786062393,0,2
5,3,0.9519988410334556,-0.9580564291206211,-0.8189832818226654,1.4711198666602319,-0.4223661486927127,2,2
14,7,-1.1456743833306937,1.5784504423127412,1.1637723842654442,-1.732957340767721,-1.2170670911256969,0,1
